N,d,k,beta,prob_low,prob_upp
5000.0,1.0,401.0,0.01,0.9104293751716614,0.9285011420249939
5000.0,1.0,402.0,0.01,0.9102176637077332,0.9283104109764099
5000.0,1.0,403.0,0.01,0.9100078595542908,0.928119679927826
5000.0,1.0,404.0,0.01,0.9097980554008485,0.9279308561897278
5000.0,1.0,405.0,0.01,0.909588251247406,0.9277420324516297
5000.0,1.0,406.0,0.01,0.9093784470939636,0.9275513014030456
5000.0,1.0,407.0,0.01,0.9091686429405212,0.9273624776649475
5000.0,1.0,408.0,0.01,0.9089588387870788,0.9271717466163635
5000.0,1.0,409.0,0.01,0.9087490346336364,0.9269829228782653
5000.0,1.0,410.0,0.01,0.908539230480194,0.9267921918296813
5000.0,1.0,411.0,0.01,0.9083294263267517,0.9266033680915833
5000.0,1.0,412.0,0.01,0.9081196221733093,0.9264126370429993
5000.0,1.0,413.0,0.01,0.9079098180198669,0.9262238133049011
5000.0,1.0,414.0,0.01,0.9077000138664245,0.9260330822563171
5000.0,1.0,415.0,0.01,0.9074902097129822,0.9258442585182189
5000.0,1.0,416.0,0.01,0.9072804055595398,0.925653527469635
5000.0,1.0,417.0,0.01,0.9070706014060974,0.925462796421051
5000.0,1.0,418.0,0.01,0.906860797252655,0.9252739726829529
5000.0,1.0,419.0,0.01,0.9066509930992126,0.9250832416343688
5000.0,1.0,420.0,0.01,0.9064411889457703,0.9248944178962708
5000.0,1.0,421.0,0.01,0.9062313847923279,0.9247036868476868
5000.0,1.0,422.0,0.01,0.9060215806388855,0.9245129557991028
5000.0,1.0,423.0,0.01,0.9058117764854431,0.9243241320610046
5000.0,1.0,424.0,0.01,0.9056019723320008,0.9241334010124207
5000.0,1.0,425.0,0.01,0.9053921681785584,0.9239426699638367
5000.0,1.0,426.0,0.01,0.9051842713356018,0.9237538462257385
5000.0,1.0,427.0,0.01,0.9049725598716736,0.9235631151771546
5000.0,1.0,428.0,0.01,0.9047627557182312,0.9233742914390564
5000.0,1.0,429.0,0.01,0.9045548588752746,0.9231835603904723
5000.0,1.0,430.0,0.01,0.9043450547218322,0.9229928293418884
5000.0,1.0,431.0,0.01,0.90413525056839,0.9228020982933045
5000.0,1.0,432.0,0.01,0.9039254464149475,0.9226132745552063
5000.0,1.0,433.0,0.01,0.9037156422615051,0.9224225435066223
5000.0,1.0,434.0,0.01,0.9035058381080627,0.9222318124580383
5000.0,1.0,435.0,0.01,0.9032979412651062,0.9220429887199402
5000.0,1.0,436.0,0.01,0.9030881371116638,0.9218522576713561
5000.0,1.0,437.0,0.01,0.9028783329582214,0.9216615266227722
5000.0,1.0,438.0,0.01,0.9026704361152649,0.9214707955741882
5000.0,1.0,439.0,0.01,0.9024587246513367,0.9212819718360901
5000.0,1.0,440.0,0.01,0.9022508278083801,0.921091240787506
5000.0,1.0,441.0,0.01,0.9020410236549378,0.9209005097389221
5000.0,1.0,442.0,0.01,0.9018312195014954,0.9207097786903381
5000.0,1.0,443.0,0.01,0.9016233226585388,0.92052095495224
5000.0,1.0,444.0,0.01,0.9014116111946107,0.9203302239036559
5000.0,1.0,445.0,0.01,0.901203714351654,0.920139492855072
5000.0,1.0,446.0,0.01,0.9009939101982116,0.919948761806488
5000.0,1.0,447.0,0.01,0.9007841060447692,0.9197580307579041
5000.0,1.0,448.0,0.01,0.9005762092018128,0.9195692070198059
5000.0,1.0,449.0,0.01,0.9003664050483704,0.9193784759712219
5000.0,1.0,450.0,0.01,0.900156600894928,0.919187744922638
5000.0,1.0,451.0,0.01,0.8999467967414856,0.918997013874054
5000.0,1.0,452.0,0.01,0.8997388998985291,0.9188062828254699
5000.0,1.0,453.0,0.01,0.8995290957450867,0.918615551776886
5000.0,1.0,454.0,0.01,0.8993211989021301,0.918424820728302
5000.0,1.0,455.0,0.01,0.8991113947486877,0.9182359969902039
5000.0,1.0,456.0,0.01,0.8989015905952453,0.9180452659416198
5000.0,1.0,457.0,0.01,0.8986917864418029,0.9178545348930359
5000.0,1.0,458.0,0.01,0.8984838895988464,0.9176638038444519
5000.0,1.0,459.0,0.01,0.8982740854454041,0.917473072795868
5000.0,1.0,460.0,0.01,0.8980661886024475,0.917282341747284
5000.0,1.0,461.0,0.01,0.8978563844490051,0.9170916106986999
5000.0,1.0,462.0,0.01,0.8976465802955628,0.9169008796501159
5000.0,1.0,463.0,0.01,0.8974367761421204,0.9167120559120179
5000.0,1.0,464.0,0.01,0.8972288792991638,0.9165213248634339
5000.0,1.0,465.0,0.01,0.8970190751457214,0.916328686504364
5000.0,1.0,466.0,0.01,0.8968111783027649,0.9161398627662659
5000.0,1.0,467.0,0.01,0.8966013741493225,0.9159491317176819
5000.0,1.0,468.0,0.01,0.8963915699958801,0.915758400669098
5000.0,1.0,469.0,0.01,0.8961836731529236,0.915567669620514
5000.0,1.0,470.0,0.01,0.8959738689994812,0.9153769385719299
5000.0,1.0,471.0,0.01,0.8957659721565246,0.9151862075233459
5000.0,1.0,472.0,0.01,0.8955561680030822,0.914995476474762
5000.0,1.0,473.0,0.01,0.8953482711601257,0.914804745426178
5000.0,1.0,474.0,0.01,0.8951384670066833,0.914614014377594
5000.0,1.0,475.0,0.01,0.8949286628532409,0.91442328332901
5000.0,1.0,476.0,0.01,0.8947207660102844,0.914232552280426
5000.0,1.0,477.0,0.01,0.8945128691673279,0.9140418212318421
5000.0,1.0,478.0,0.01,0.8943030650138855,0.913851090183258
5000.0,1.0,479.0,0.01,0.8940951681709289,0.9136603591346741
5000.0,1.0,480.0,0.01,0.8938853640174865,0.9134677207756042
5000.0,1.0,481.0,0.01,0.8936755598640442,0.9132788970375061
5000.0,1.0,482.0,0.01,0.8934676630210876,0.9130881659889222
5000.0,1.0,483.0,0.01,0.8932578588676453,0.9128974349403381
5000.0,1.0,484.0,0.01,0.8930499620246888,0.9127047965812684
5000.0,1.0,485.0,0.01,0.8928420651817321,0.9125140655326843
5000.0,1.0,486.0,0.01,0.8926322610282897,0.9123233344841003
5000.0,1.0,487.0,0.01,0.8924243641853332,0.9121326034355164
5000.0,1.0,488.0,0.01,0.8922145600318909,0.9119418723869324
5000.0,1.0,489.0,0.01,0.8920066631889343,0.9117511413383483
5000.0,1.0,490.0,0.01,0.8917968590354919,0.9115604102897644
5000.0,1.0,491.0,0.01,0.8915889621925355,0.9113696792411804
5000.0,1.0,492.0,0.01,0.8913810653495788,0.9111789481925965
5000.0,1.0,493.0,0.01,0.8911712611961364,0.9109882171440125
5000.0,1.0,494.0,0.01,0.8909633643531799,0.9107955787849427
5000.0,1.0,495.0,0.01,0.8907535601997376,0.9106048477363586
5000.0,1.0,496.0,0.01,0.890545663356781,0.9104141166877746
5000.0,1.0,497.0,0.01,0.8903358592033386,0.9102233856391907
5000.0,1.0,498.0,0.01,0.890127962360382,0.9100326545906067
5000.0,1.0,499.0,0.01,0.8899200655174255,0.9098419235420228
5000.0,1.0,500.0,0.01,0.8897102613639831,0.9096492851829528
5000.0,1.0,501.0,0.01,0.8895023645210266,0.9094585541343689
5000.0,1.0,502.0,0.01,0.8892925603675843,0.9092678230857849
5000.0,1.0,503.0,0.01,0.8890846635246277,0.9090770920372009
5000.0,1.0,504.0,0.01,0.8888767666816711,0.908886360988617
5000.0,1.0,505.0,0.01,0.8886688698387146,0.9086937226295472
5000.0,1.0,506.0,0.01,0.8884590656852722,0.9085029915809631
5000.0,1.0,507.0,0.01,0.8882511688423157,0.9083122605323791
5000.0,1.0,508.0,0.01,0.8880432719993592,0.9081215294837952
5000.0,1.0,509.0,0.01,0.8878353751564027,0.9079288911247253
5000.0,1.0,510.0,0.01,0.8876255710029602,0.9077381600761414
5000.0,1.0,511.0,0.01,0.8874176741600037,0.9075474290275574
5000.0,1.0,512.0,0.01,0.8872078700065613,0.9073566979789733
5000.0,1.0,513.0,0.01,0.8869999731636047,0.9071659669303894
5000.0,1.0,514.0,0.01,0.8867920763206483,0.9069733285713195
5000.0,1.0,515.0,0.01,0.8865841794776916,0.9067825975227356
5000.0,1.0,516.0,0.01,0.8863743753242492,0.9065918664741516
5000.0,1.0,517.0,0.01,0.8861664784812927,0.9062409213447571
5000.0,1.0,518.0,0.01,0.8859585816383362,0.9062084970664979
5000.0,1.0,519.0,0.01,0.8857487774848938,0.9060177660179138
5000.0,1.0,520.0,0.01,0.8855408806419373,0.9058270349693298
5000.0,1.0,521.0,0.01,0.8853329837989807,0.90563439661026
5000.0,1.0,522.0,0.01,0.8851250869560242,0.905443665561676
5000.0,1.0,523.0,0.01,0.8849171901130677,0.9052529345130921
5000.0,1.0,524.0,0.01,0.8847073859596253,0.9050602961540222
5000.0,1.0,525.0,0.01,0.8844994891166686,0.9048695651054383
5000.0,1.0,526.0,0.01,0.8842915922737122,0.9046788340568542
5000.0,1.0,527.0,0.01,0.8840836954307556,0.9044861956977844
5000.0,1.0,528.0,0.01,0.8838738912773132,0.9042954646492004
5000.0,1.0,529.0,0.01,0.8836659944343567,0.9041028262901306
5000.0,1.0,530.0,0.01,0.8834580975914001,0.9039120952415466
5000.0,1.0,531.0,0.01,0.8832502007484436,0.9037213641929627
5000.0,1.0,532.0,0.01,0.8830423039054871,0.9035287258338929
5000.0,1.0,533.0,0.01,0.8828344070625305,0.9033379947853089
5000.0,1.0,534.0,0.01,0.8826246029090882,0.9031472637367248
5000.0,1.0,535.0,0.01,0.8824167060661317,0.902954625377655
5000.0,1.0,536.0,0.01,0.882208809223175,0.902763894329071
5000.0,1.0,537.0,0.01,0.8820009123802185,0.9025731632804871
5000.0,1.0,538.0,0.01,0.881793015537262,0.9023805249214172
5000.0,1.0,539.0,0.01,0.8815851186943054,0.9021897938728333
5000.0,1.0,540.0,0.01,0.8813772218513489,0.9019971555137635
5000.0,1.0,541.0,0.01,0.8811693250083923,0.9018064244651794
5000.0,1.0,542.0,0.01,0.8809614281654358,0.9016137861061096
5000.0,1.0,543.0,0.01,0.8807516240119935,0.9014230550575256
5000.0,1.0,544.0,0.01,0.8805437271690368,0.9012323240089417
5000.0,1.0,545.0,0.01,0.8803358303260803,0.9010396856498718
5000.0,1.0,546.0,0.01,0.8801279334831238,0.9008489546012879
5000.0,1.0,547.0,0.01,0.8799200366401673,0.900656316242218
5000.0,1.0,548.0,0.01,0.8797121397972107,0.9004655851936341
5000.0,1.0,549.0,0.01,0.8795042429542541,0.9002729468345643
5000.0,1.0,550.0,0.01,0.8792963461112976,0.9000822157859802
5000.0,1.0,551.0,0.01,0.8790884492683411,0.8998895774269104
5000.0,1.0,552.0,0.01,0.8788786451148987,0.8996988463783264
5000.0,1.0,553.0,0.01,0.8786707482719421,0.8995062080192566
5000.0,1.0,554.0,0.01,0.8784628514289856,0.8993154769706726
5000.0,1.0,555.0,0.01,0.8782549545860291,0.8991228386116028
5000.0,1.0,556.0,0.01,0.8780470577430726,0.8989321075630188
5000.0,1.0,557.0,0.01,0.8778391609001159,0.8987413765144348
5000.0,1.0,558.0,0.01,0.8776312640571594,0.898548738155365
5000.0,1.0,559.0,0.01,0.8774233672142029,0.8983560997962952
5000.0,1.0,560.0,0.01,0.8772154703712464,0.8981653687477111
5000.0,1.0,561.0,0.01,0.8770075735282898,0.8979727303886413
5000.0,1.0,562.0,0.01,0.8767996766853332,0.8977819993400573
5000.0,1.0,563.0,0.01,0.8765917798423767,0.8975893609809875
5000.0,1.0,564.0,0.01,0.8763838829994202,0.8973967226219177
5000.0,1.0,565.0,0.01,0.8761759861564636,0.8972059915733337
5000.0,1.0,566.0,0.01,0.8759680893135071,0.8970152605247498
5000.0,1.0,567.0,0.01,0.8757601924705505,0.8968226221656799
5000.0,1.0,568.0,0.01,0.8755522956275941,0.8966299838066101
5000.0,1.0,569.0,0.01,0.8753443987846374,0.896439252758026
5000.0,1.0,570.0,0.01,0.8751365019416809,0.8962466143989563
5000.0,1.0,571.0,0.01,0.8749305124092102,0.8960539760398865
5000.0,1.0,572.0,0.01,0.8747207082557678,0.8958632449913024
5000.0,1.0,573.0,0.01,0.8745147187232971,0.8956706066322326
5000.0,1.0,574.0,0.01,0.8743049145698548,0.8954798755836486
5000.0,1.0,575.0,0.01,0.8740989250373841,0.8952872372245788
5000.0,1.0,576.0,0.01,0.8738910281944274,0.895094598865509
5000.0,1.0,577.0,0.01,0.873683131351471,0.894903867816925
5000.0,1.0,578.0,0.01,0.8734828637504578,0.8947112294578552
5000.0,1.0,579.0,0.01,0.8732673376655579,0.8945185910987854
5000.0,1.0,580.0,0.01,0.8730594408226013,0.8943278600502014
5000.0,1.0,581.0,0.01,0.8728515439796448,0.8941352216911316
5000.0,1.0,582.0,0.01,0.8726512763786316,0.8939425833320618
5000.0,1.0,583.0,0.01,0.8724357502937318,0.8937518522834778
5000.0,1.0,584.0,0.01,0.8722278534507752,0.893559213924408
5000.0,1.0,585.0,0.01,0.8720199566078186,0.8933665755653382
5000.0,1.0,586.0,0.01,0.8718215963172913,0.8931758445167541
5000.0,1.0,587.0,0.01,0.8716060702323913,0.8929832061576843
5000.0,1.0,588.0,0.01,0.8713981733894348,0.8927905677986145
5000.0,1.0,589.0,0.01,0.8711902765464783,0.8925998367500305
5000.0,1.0,590.0,0.01,0.8709900089454651,0.8924071983909607
5000.0,1.0,591.0,0.01,0.8707744828605652,0.8922145600318909
5000.0,1.0,592.0,0.01,0.870574215259552,0.8920238289833069
5000.0,1.0,593.0,0.01,0.8703586891746521,0.8918311906242371
5000.0,1.0,594.0,0.01,0.8701584215736389,0.8916385522651673
5000.0,1.0,595.0,0.01,0.8699448027992248,0.8914478212165833
5000.0,1.0,596.0,0.01,0.86974072057724,0.8912551828575135
5000.0,1.0,597.0,0.01,0.8695290091133118,0.8910644518089295
5000.0,1.0,598.0,0.01,0.8693249268913269,0.8908718134498597
5000.0,1.0,599.0,0.01,0.8691151227378845,0.8906791750907898
5000.0,1.0,600.0,0.01,0.868907225894928,0.89048653673172
5000.0,1.0,601.0,0.01,0.8686993290519714,0.8902938983726502
5000.0,1.0,602.0,0.01,0.8684914322090149,0.8901031673240661
5000.0,1.0,603.0,0.01,0.8682854426765442,0.8899105289649963
5000.0,1.0,604.0,0.01,0.8680756385231019,0.8897178906059265
5000.0,1.0,605.0,0.01,0.867869648990631,0.8895252522468566
5000.0,1.0,606.0,0.01,0.8676617521476746,0.8893326138877868
5000.0,1.0,607.0,0.01,0.8674538553047181,0.8891418828392028
5000.0,1.0,608.0,0.01,0.8672459584617614,0.888949244480133
5000.0,1.0,609.0,0.01,0.8670399689292907,0.8887566061210632
5000.0,1.0,610.0,0.01,0.8668320720863343,0.8885639677619934
5000.0,1.0,611.0,0.01,0.8666241752433776,0.8883732367134094
5000.0,1.0,612.0,0.01,0.866418185710907,0.8881805983543396
5000.0,1.0,613.0,0.01,0.8662102888679505,0.8879879599952698
5000.0,1.0,614.0,0.01,0.866002392024994,0.8877953216362
5000.0,1.0,615.0,0.01,0.8657944951820373,0.8876026832771301
5000.0,1.0,616.0,0.01,0.8655865983390808,0.8874119522285462
5000.0,1.0,617.0,0.01,0.8653806088066102,0.8872193138694764
5000.0,1.0,618.0,0.01,0.8651727119636535,0.8870266755104065
5000.0,1.0,619.0,0.01,0.864964815120697,0.8868340371513367
5000.0,1.0,620.0,0.01,0.8647588255882264,0.8866413987922669
5000.0,1.0,621.0,0.01,0.8645509287452698,0.886448760433197
5000.0,1.0,622.0,0.01,0.8643430319023132,0.8862580293846131
5000.0,1.0,623.0,0.01,0.8641370423698426,0.8860653910255433
5000.0,1.0,624.0,0.01,0.863929145526886,0.8858727526664734
5000.0,1.0,625.0,0.01,0.8637212486839294,0.8856801143074036
5000.0,1.0,626.0,0.01,0.8635152591514588,0.8854874759483338
5000.0,1.0,627.0,0.01,0.8633073623085021,0.885294837589264
5000.0,1.0,628.0,0.01,0.8630994654655456,0.8851021992301941
5000.0,1.0,629.0,0.01,0.8628915686225891,0.8849095608711243
5000.0,1.0,630.0,0.01,0.8626855790901184,0.8847188298225404
5000.0,1.0,631.0,0.01,0.8624776822471618,0.8845261914634704
5000.0,1.0,632.0,0.01,0.8622697854042053,0.8843335531044006
5000.0,1.0,633.0,0.01,0.8620637958717345,0.8841409147453307
5000.0,1.0,634.0,0.01,0.861855899028778,0.883948276386261
5000.0,1.0,635.0,0.01,0.8616499094963074,0.8837556380271911
5000.0,1.0,636.0,0.01,0.8614420126533509,0.8835629996681214
5000.0,1.0,637.0,0.01,0.8612341158103942,0.8833703613090516
5000.0,1.0,638.0,0.01,0.8610281262779236,0.8831777229499818
5000.0,1.0,639.0,0.01,0.860820229434967,0.8829850845909119
5000.0,1.0,640.0,0.01,0.8606142399024963,0.8827943535423279
5000.0,1.0,641.0,0.01,0.8604063430595398,0.8825998078727723
5000.0,1.0,642.0,0.01,0.8601984462165833,0.8824090768241882
5000.0,1.0,643.0,0.01,0.8599905493736266,0.8822164384651184
5000.0,1.0,644.0,0.01,0.859784559841156,0.8820238001060486
5000.0,1.0,645.0,0.01,0.8595766629981995,0.8818311617469787
5000.0,1.0,646.0,0.01,0.8593706734657287,0.8816385233879089
5000.0,1.0,647.0,0.01,0.8591627766227722,0.8814458850288391
5000.0,1.0,648.0,0.01,0.8589567870903015,0.8812532466697693
5000.0,1.0,649.0,0.01,0.858748890247345,0.8810606083106995
5000.0,1.0,650.0,0.01,0.8585429007148743,0.8808679699516296
5000.0,1.0,651.0,0.01,0.8583350038719177,0.8806753315925598
5000.0,1.0,652.0,0.01,0.8581271070289611,0.8804826932334899
5000.0,1.0,653.0,0.01,0.8579211174964905,0.8802900548744201
5000.0,1.0,654.0,0.01,0.857713220653534,0.8800974165153503
5000.0,1.0,655.0,0.01,0.8575072311210632,0.8799047781562805
5000.0,1.0,656.0,0.01,0.8572993342781067,0.8797121397972107
5000.0,1.0,657.0,0.01,0.857093344745636,0.879519501438141
5000.0,1.0,658.0,0.01,0.8568854479026795,0.879326863079071
5000.0,1.0,659.0,0.01,0.8566775510597229,0.8791342247200012
5000.0,1.0,660.0,0.01,0.8564715615272522,0.8789415863609313
5000.0,1.0,661.0,0.01,0.8562636646842956,0.8787489480018615
5000.0,1.0,662.0,0.01,0.856057675151825,0.8785563096427917
5000.0,1.0,663.0,0.01,0.8558497783088684,0.878363671283722
5000.0,1.0,664.0,0.01,0.8556437887763977,0.8781710329246522
5000.0,1.0,665.0,0.01,0.8554358919334412,0.8779783945655824
5000.0,1.0,666.0,0.01,0.8552299024009704,0.8777838488960266
5000.0,1.0,667.0,0.01,0.8550239128684998,0.8775931178474426
5000.0,1.0,668.0,0.01,0.8548160160255431,0.877398572177887
5000.0,1.0,669.0,0.01,0.8546100264930725,0.8772059338188172
5000.0,1.0,670.0,0.01,0.854402129650116,0.8770132954597474
5000.0,1.0,671.0,0.01,0.8541961401176452,0.8768206571006775
5000.0,1.0,672.0,0.01,0.8539882432746887,0.8766280187416077
5000.0,1.0,673.0,0.01,0.8537822537422181,0.8764353803825378
5000.0,1.0,674.0,0.01,0.8535743568992614,0.876242742023468
5000.0,1.0,675.0,0.01,0.8533683673667907,0.8760501036643982
5000.0,1.0,676.0,0.01,0.85316237783432,0.8749915463447571
5000.0,1.0,677.0,0.01,0.8529544809913635,0.8749915463447571
5000.0,1.0,678.0,0.01,0.852746584148407,0.8749915463447571
5000.0,1.0,679.0,0.01,0.8525405946159362,0.8749915463447571
5000.0,1.0,680.0,0.01,0.8523326977729797,0.8749915463447571
5000.0,1.0,681.0,0.01,0.8521267082405091,0.8749019027519226
5000.0,1.0,682.0,0.01,0.8519207187080383,0.8747092643928528
5000.0,1.0,683.0,0.01,0.8517128218650818,0.8745967330741882
5000.0,1.0,684.0,0.01,0.851506832332611,0.8743201730537415
5000.0,1.0,685.0,0.01,0.8512989354896545,0.8742915633964539
5000.0,1.0,686.0,0.01,0.8510929459571839,0.8739883010292053
5000.0,1.0,687.0,0.01,0.8508869564247131,0.8737384433555603
5000.0,1.0,688.0,0.01,0.8506790595817566,0.8736812240409851
5000.0,1.0,689.0,0.01,0.8504730700492859,0.8733760543632507
5000.0,1.0,690.0,0.01,0.8502651732063293,0.8731567136573792
5000.0,1.0,691.0,0.01,0.8500591836738587,0.8730708846855164
5000.0,1.0,692.0,0.01,0.8498531941413879,0.8730708846855164
5000.0,1.0,693.0,0.01,0.8496452972984314,0.8730708846855164
5000.0,1.0,694.0,0.01,0.8494393077659607,0.8730708846855164
5000.0,1.0,695.0,0.01,0.8492333182334899,0.8730708846855164
5000.0,1.0,696.0,0.01,0.8490254213905335,0.8730708846855164
5000.0,1.0,697.0,0.01,0.8488194318580627,0.8718502059745789
5000.0,1.0,698.0,0.01,0.848613442325592,0.8718502059745789
5000.0,1.0,699.0,0.01,0.8484055454826355,0.8714191538047791
5000.0,1.0,700.0,0.01,0.848197648639679,0.8712398666191101
5000.0,1.0,701.0,0.01,0.8479916591072083,0.8710453209495544
5000.0,1.0,702.0,0.01,0.8477856695747376,0.8708412387275696
5000.0,1.0,703.0,0.01,0.8475796800422669,0.8706562296104431
5000.0,1.0,704.0,0.01,0.8473717831993103,0.8706009176063538
5000.0,1.0,705.0,0.01,0.8471657936668396,0.8706009176063538
5000.0,1.0,706.0,0.01,0.8469598041343689,0.870072592601776
5000.0,1.0,707.0,0.01,0.8467519072914124,0.8700191879081726
5000.0,1.0,708.0,0.01,0.8465459177589416,0.8697140182304381
5000.0,1.0,709.0,0.01,0.846339928226471,0.869490862903595
5000.0,1.0,710.0,0.01,0.8461320313835144,0.8693802388954163
5000.0,1.0,711.0,0.01,0.8459260418510437,0.8691036788749694
5000.0,1.0,712.0,0.01,0.8457200523185731,0.8689110405158996
5000.0,1.0,713.0,0.01,0.8455140627861023,0.8687184021568298
5000.0,1.0,714.0,0.01,0.8453061659431458,0.8685238564872741
5000.0,1.0,715.0,0.01,0.8451001764106751,0.8683312181282044
5000.0,1.0,716.0,0.01,0.8448941868782044,0.8681366724586487
5000.0,1.0,717.0,0.01,0.8446862900352479,0.8679440340995789
5000.0,1.0,718.0,0.01,0.8444803005027771,0.8677513957405091
5000.0,1.0,719.0,0.01,0.8442743109703064,0.8675587573814392
5000.0,1.0,720.0,0.01,0.8440683214378357,0.8673661190223694
5000.0,1.0,721.0,0.01,0.8438604245948791,0.8671715733528137
5000.0,1.0,722.0,0.01,0.8436544350624084,0.8669789349937439
5000.0,1.0,723.0,0.01,0.8434484455299378,0.8667862966346741
5000.0,1.0,724.0,0.01,0.8432405486869812,0.8665917509651184
5000.0,1.0,725.0,0.01,0.8430345591545105,0.8663991126060486
5000.0,1.0,726.0,0.01,0.8428285696220398,0.866204566936493
5000.0,1.0,727.0,0.01,0.8426206727790833,0.8660119285774232
5000.0,1.0,728.0,0.01,0.8424146832466125,0.8658192902183532
5000.0,1.0,729.0,0.01,0.8422086937141419,0.8656266518592834
5000.0,1.0,730.0,0.01,0.8420027041816711,0.8654321061897278
5000.0,1.0,731.0,0.01,0.8417967146492005,0.865239467830658
5000.0,1.0,732.0,0.01,0.8415888178062438,0.8650468294715882
5000.0,1.0,733.0,0.01,0.8413828282737732,0.8648541911125183
5000.0,1.0,734.0,0.01,0.8411768387413026,0.8646596454429627
5000.0,1.0,735.0,0.01,0.8409708492088318,0.8644670070838929
5000.0,1.0,736.0,0.01,0.840764859676361,0.864274368724823
5000.0,1.0,737.0,0.01,0.8405569628334045,0.8640798230552673
5000.0,1.0,738.0,0.01,0.8403509733009338,0.8638871846961975
5000.0,1.0,739.0,0.01,0.8401449837684631,0.8636926390266418
5000.0,1.0,740.0,0.01,0.8399389942359925,0.8635000006675719
5000.0,1.0,741.0,0.01,0.8397330047035217,0.8633073623085021
5000.0,1.0,742.0,0.01,0.839527015171051,0.8631128166389466
